MILP,2025-06-16 15:17:24,2025-06-16 15:30:55,810.764312505722,2427.920395736,1.8000000000000005,avg cycle time:303.1253148343404,COMPLETED: you completed 2160 hours of simulated customer cases. 581 cases started. 487 cases run to completion. ,336.32237879981005,0.2404139259506789,0.11783449560090441,7.37763104744801,2641,3718,24431,2706,16,0,fastest
MILP,2025-06-16 15:19:55,2025-06-16 15:32:02,726.6005086898804,1881.940526043,1.8200000000000005,avg cycle time:183.4631996731116,COMPLETED: you completed 2160 hours of simulated customer cases. 631 cases started. 466 cases run to completion. ,296.1562804064147,0.22014446026654494,0.0961441102728034,8.17355364318836,2523,3617,19557,2626,0,0,fastest
MILP,2025-06-16 15:19:04,2025-06-16 15:32:33,808.5247626304626,2572.92055491,1.8100000000000005,avg cycle time:201.25461778780723,COMPLETED: you completed 2160 hours of simulated customer cases. 624 cases started. 603 cases run to completion. ,204.17208684571528,0.3370963887781185,0.12151751916785117,8.80686297839988,3210,4384,7696,3328,4,0,fastest
MILP,2025-06-16 15:16:42,2025-06-16 15:33:17,995.4104380607605,2992.63737934,1.7900000000000005,avg cycle time:371.15886463780186,COMPLETED: you completed 2160 hours of simulated customer cases. 598 cases started. 487 cases run to completion. ,435.33708784418064,0.24106690471345674,0.10209894476440631,6.5698256666476675,2495,3544,9264,2577,14,0,fastest
MILP,2025-06-16 15:30:55,2025-06-16 15:40:14,559.0327172279358,1423.205525221,1.8500000000000005,avg cycle time:221.98781896282983,COMPLETED: you completed 2160 hours of simulated customer cases. 561 cases started. 372 cases run to completion. ,417.4841867477877,0.18938445129669304,0.08468975855007362,4.565548719091221,2055,2710,2257,2137,0,0,fastest
MILP,2025-06-16 15:27:39,2025-06-16 15:40:50,791.0045807361603,2452.416248615,1.8400000000000005,avg cycle time:239.2488996968088,COMPLETED: you completed 2160 hours of simulated customer cases. 629 cases started. 521 cases run to completion. ,296.13707137155166,0.22414344771426875,0.09725669255163606,7.344099609706396,2798,3792,7013,2876,18,0,fastest
MILP,2025-06-16 15:32:02,2025-06-16 15:41:27,564.4880077838898,1535.101501117,1.8600000000000005,avg cycle time:120.51757862881477,COMPLETED: you completed 2160 hours of simulated customer cases. 582 cases started. 353 cases run to completion. ,397.9089729362449,0.18717809649741013,0.07276443221504228,5.606505922350807,2049,2716,7495,2114,0,0,fastest
MILP,2025-06-16 15:32:33,2025-06-16 15:43:45,672.1729743480682,2273.798412464,1.8700000000000006,avg cycle time:238.3184758207466,COMPLETED: you completed 2160 hours of simulated customer cases. 620 cases started. 467 cases run to completion. ,330.0672393297832,0.24183587301196893,0.09853323359497722,5.973407410784801,2669,3783,16214,2777,4,0,fastest
MILP,2025-06-16 15:33:18,2025-06-16 15:45:46,748.6593470573425,2127.787307516,1.8800000000000006,avg cycle time:370.30666520255403,COMPLETED: you completed 2160 hours of simulated customer cases. 607 cases started. 413 cases run to completion. ,528.6903589090201,0.29393859027471547,0.10366288495683285,5.004892982054904,2287,3367,2605,2364,0,0,fastest
MILP,2025-06-16 15:40:51,2025-06-16 15:50:03,552.4178559780121,1818.7289669680001,1.9000000000000006,avg cycle time:283.55797947562235,COMPLETED: you completed 2160 hours of simulated customer cases. 575 cases started. 439 cases run to completion. ,383.047237684764,0.3099470427682454,0.12532267814064788,6.014316725079588,2403,3535,11888,2474,0,0,fastest
MILP,2025-06-16 15:41:27,2025-06-16 15:50:48,561.2637815475464,1843.707705181,1.9100000000000006,avg cycle time:248.39675284708076,COMPLETED: you completed 2160 hours of simulated customer cases. 630 cases started. 458 cases run to completion. ,357.1863531704996,0.22069669912595133,0.07683188639802117,5.207869326251431,2402,3343,5359,2497,0,0,fastest
MILP,2025-06-16 15:43:45,2025-06-16 15:53:32,586.5144901275635,2028.622986818,1.9200000000000006,avg cycle time:153.0493798846971,COMPLETED: you completed 2160 hours of simulated customer cases. 611 cases started. 548 cases run to completion. ,175.22973402554368,0.19169154434491095,0.08278717419424908,10.436536541860232,2922,4007,6872,3031,0,0,fastest
MILP,2025-06-16 15:45:47,2025-06-16 15:56:54,667.7952363491058,2078.482251361,1.9300000000000006,avg cycle time:222.96474124574854,COMPLETED: you completed 2160 hours of simulated customer cases. 597 cases started. 573 cases run to completion. ,238.75970946691413,0.3732794329732562,0.12028669606888907,6.32023019308085,3019,4353,8060,3117,0,0,fastest
MILP,2025-06-16 15:48:01,2025-06-16 15:59:23,681.3014800548553,2540.1556087400004,1.9400000000000006,avg cycle time:188.17097427381256,COMPLETED: you completed 2160 hours of simulated customer cases. 586 cases started. 546 cases run to completion. ,205.92503085307038,0.34022838582810183,0.12375616214478237,5.973585157888396,2854,4165,4798,2936,15,0,fastest
MILP,2025-06-16 15:50:03,2025-06-16 16:03:02,778.5426924228668,2249.43544204,1.9500000000000006,avg cycle time:227.58885984819844,COMPLETED: you completed 2160 hours of simulated customer cases. 649 cases started. 553 cases run to completion. ,264.864906062145,0.37631520280883457,0.10934734402251542,8.09014933776763,3091,4264,6944,3208,1,0,fastest
MILP,2025-06-16 15:53:32,2025-06-16 16:06:10,757.7529244422913,2913.377968167,1.9700000000000006,avg cycle time:170.00828037883878,COMPLETED: you completed 2160 hours of simulated customer cases. 610 cases started. 587 cases run to completion. ,181.84600187255336,0.2879962836875899,0.08841338679121934,6.75837102363373,3040,4193,4511,3095,29,0,fastest
MILP,2025-06-16 15:54:34,2025-06-16 16:08:55,860.3158881664276,1750.07657392,1.9800000000000006,avg cycle time:328.9586961590952,COMPLETED: you completed 2160 hours of simulated customer cases. 638 cases started. 402 cases run to completion. ,585.8083056032626,0.21480614933808867,0.10777355026047519,5.526470302754338,2305,3200,6074,2416,0,0,fastest
MILP,2025-06-16 16:00:30,2025-06-16 16:10:20,589.9308567047119,1960.477439039,2.0100000000000007,avg cycle time:241.12163103482013,COMPLETED: you completed 2160 hours of simulated customer cases. 574 cases started. 500 cases run to completion. ,265.30325729928956,0.3062858749670593,0.10924346400656082,6.7625937768464635,2643,3667,9617,2717,0,0,fastest
MILP,2025-06-16 16:03:02,2025-06-16 16:11:20,497.4503757953644,1920.592635408,2.0200000000000005,avg cycle time:182.1255945951631,COMPLETED: you completed 2160 hours of simulated customer cases. 560 cases started. 521 cases run to completion. ,190.16756654794673,0.3144766623618988,0.10495922648056606,5.906376284701252,2677,3851,7648,2781,0,0,fastest
MILP,2025-06-16 15:59:23,2025-06-16 16:13:16,833.0391948223114,2708.935439341,2.000000000000001,avg cycle time:340.6482482008124,COMPLETED: you completed 2160 hours of simulated customer cases. 610 cases started. 525 cases run to completion. ,368.37965790250047,0.35158649059145863,0.12135550174014349,5.952553071455332,2761,4281,11465,2846,10,0,fastest
MILP,2025-06-16 16:10:20,2025-06-16 16:20:30,609.9478540420532,2441.8463339249997,2.0500000000000007,avg cycle time:203.17706172084038,COMPLETED: you completed 2160 hours of simulated customer cases. 587 cases started. 477 cases run to completion. ,252.28518105831876,0.2925254493037288,0.11484291930712312,7.386913235994444,2555,3761,3751,2633,6,0,fastest
MILP,2025-06-16 16:08:55,2025-06-16 16:22:23,807.6909673213959,2256.602035935,2.040000000000001,avg cycle time:322.8353701586933,COMPLETED: you completed 2160 hours of simulated customer cases. 618 cases started. 474 cases run to completion. ,414.0288427555054,0.24439227252370016,0.11606852571953973,5.886696038635123,2461,3613,4540,2540,4,0,fastest
MILP,2025-06-16 16:06:11,2025-06-16 16:22:47,996.5907461643219,2339.619996742,2.0300000000000007,avg cycle time:509.90475418286087,COMPLETED: you completed 2160 hours of simulated customer cases. 613 cases started. 462 cases run to completion. ,600.847034777604,0.3160171604510918,0.12221599730471339,5.695130602723226,2551,3759,11834,2609,11,0,fastest
MILP,2025-06-16 16:13:16,2025-06-16 16:24:17,660.9260945320129,2147.771303251,2.0700000000000007,avg cycle time:284.68191404081,COMPLETED: you completed 2160 hours of simulated customer cases. 608 cases started. 467 cases run to completion. ,362.16662560771545,0.2046171251834748,0.09207480953754424,5.792547679601807,2457,3325,6040,2565,0,0,fastest
MILP,2025-06-16 16:11:20,2025-06-16 16:27:08,948.2325251102448,2887.488683659,2.0600000000000005,avg cycle time:319.0498010457527,COMPLETED: you completed 2160 hours of simulated customer cases. 608 cases started. 603 cases run to completion. ,319.19778157582414,0.2752130797220676,0.11037866566088429,9.76726944436421,3147,4382,9816,3235,10,0,fastest
MILP,2025-06-16 16:22:48,2025-06-16 16:33:35,647.6425831317902,1870.967470598,2.1000000000000005,avg cycle time:222.36161772294489,COMPLETED: you completed 2160 hours of simulated customer cases. 562 cases started. 485 cases run to completion. ,258.82884734907856,0.29736285235958915,0.1261123562872897,8.66008934939096,2622,3702,4027,2719,0,0,fastest
MILP,2025-06-16 16:24:18,2025-06-16 16:35:57,699.2405691146851,2166.531256052,2.1100000000000008,avg cycle time:219.06013064512555,COMPLETED: you completed 2160 hours of simulated customer cases. 600 cases started. 514 cases run to completion. ,245.38996754725056,0.2955749592852568,0.11197195465631939,6.3089373928236885,2750,3937,5021,2816,11,0,fastest
MILP,2025-06-16 16:27:09,2025-06-16 16:36:18,549.0237047672272,1773.245051568,2.120000000000001,avg cycle time:146.12588220530395,COMPLETED: you completed 2160 hours of simulated customer cases. 599 cases started. 535 cases run to completion. ,165.61499831178816,0.28493774558202667,0.08375312835770696,7.105341916807533,2718,3748,3842,2789,0,0,fastest
MILP,2025-06-16 16:22:23,2025-06-16 16:37:54,930.8824293613434,2857.142237989,2.0900000000000007,avg cycle time:310.337547845492,COMPLETED: you completed 2160 hours of simulated customer cases. 647 cases started. 573 cases run to completion. ,331.6883636033776,0.40839272271573007,0.14639196824761846,6.338354313467481,3179,4560,17053,3236,16,0,fastest
MILP,2025-06-16 16:31:21,2025-06-16 16:43:23,722.3836905956268,2016.210799004,2.130000000000001,avg cycle time:257.8900365284976,COMPLETED: you completed 2160 hours of simulated customer cases. 608 cases started. 496 cases run to completion. ,305.8304654582084,0.31054856002329867,0.10714898639513738,5.560810052510142,2655,3791,4021,2723,0,0,fastest
MILP,2025-06-16 16:33:36,2025-06-16 16:44:46,670.0775949954987,2160.180045012,2.1400000000000006,avg cycle time:209.7465337127571,COMPLETED: you completed 2160 hours of simulated customer cases. 604 cases started. 505 cases run to completion. ,248.66827202360565,0.34205590492761845,0.10745987772261094,4.304405903401096,2612,3693,4137,2723,1,0,fastest
